"site","species","year","count"
"hb","Solitary Vireo",2006,3
"hb","Red-eyed Vireo",2006,22
"hb","Bk.-thr. Green Warbler",2006,17.5
"hb","Bk.-thr. Blue Warbler",2006,10
"hb","Yellow-r. Warbler",2006,4.5
"hb","Blackburnian Warbler",2006,2
"hb","Ovenbird",2006,15
"hb","American Redstart",2006,2
"hb","Scarlet Tanager",2006,4
"hb","Rose-br. Grosbeak",2006,2.5
"hb","Ruffed Grouse",2007,1
"hb","Ruby-thr. Hummingbird",2007,1
"hb","Yellow-b.Sapsucker",2007,4
"hb","Hairy Woodpecker",2007,4
"hb","Blue Jay",2007,1
"hb","Black-c. Chickadee",2007,3
"hb","Brown Creeper",2007,1
"hb","White-br. Nuthatch",2007,2
"hb","Winter Wren",2007,1
"hb","Hermit Thrush",2007,4.5
"hb","Solitary Vireo",2007,2
"hb","Red-eyed Vireo",2007,19
"hb","Bk.-thr. Green Warbler",2007,16
"hb","Bk.-thr. Blue Warbler",2007,10.5
"hb","Yellow-r. Warbler",2007,2
"hb","Blackburnian Warbler",2007,2
"hb","Ovenbird",2007,20
"hb","American Redstart",2007,2
"hb","Scarlet Tanager",2007,1.5
"hb","Rose-br. Grosbeak",2007,2.5
"hb","Yellow-b.Sapsucker",2008,3.5
"hb","Hairy Woodpecker",2008,2.5
"hb","Winter Wren",2008,2.5
"hb","Hermit Thrush",2008,4.5
"hb","Swainson's Thrush",2008,2
"hb","Solitary Vireo",2008,4
"hb","Red-eyed Vireo",2008,19.5
"hb","Bk.-thr. Green Warbler",2008,15.5
"hb","Bk.-thr. Blue Warbler",2008,5
"hb","Yellow-r. Warbler",2008,0.5
"hb","Blackburnian Warbler",2008,2
"hb","Ovenbird",2008,21
"hb","American Redstart",2008,3
"hb","Scarlet Tanager",2008,3
"hb","Rose-br. Grosbeak",2008,3
"hb","Yellow-b.Sapsucker",2009,3.5
"hb","Hairy Woodpecker",2009,2.5
"hb","Black-c. Chickadee",2009,0.5
"hb","White-br. Nuthatch",2009,0.5
"hb","Hermit Thrush",2009,6.5
"hb","Swainson's Thrush",2009,2
"hb","Solitary Vireo",2009,2.5
"hb","Red-eyed Vireo",2009,27
"hb","Blk. & Wh. Warbler",2009,2
"hb","Bk.-thr. Green Warbler",2009,24.5
"hb","Bk.-thr. Blue Warbler",2009,6.5
"hb","Blackburnian Warbler",2009,2
"hb","Ovenbird",2009,21.5
"hb","American Redstart",2009,0.5
"hb","Scarlet Tanager",2009,1.5
"hb","Rose-br. Grosbeak",2009,2
"hb","Ruby-thr. Hummingbird",2010,1
"hb","Yellow-b.Sapsucker",2010,4.5
"hb","Hairy Woodpecker",2010,2.5
"hb","Downy Woodpecker",2010,3
"hb","Brown Creeper",2010,4
"hb","Winter Wren",2010,1
"hb","Hermit Thrush",2010,5.5
"hb","Swainson's Thrush",2010,3
"hb","Red-eyed Vireo",2010,23.5
"hb","Bk.-thr. Green Warbler",2010,20.5
"hb","Bk.-thr. Blue Warbler",2010,7.5
"hb","Yellow-r. Warbler",2010,2.5
"hb","Blackburnian Warbler",2010,4
"hb","Ovenbird",2010,17
"hb","Scarlet Tanager",2010,4.5
"hb","Rose-br. Grosbeak",2010,3.5
"mk","Yellow-b.Sapsucker",1969,6
"mk","Hairy Woodpecker",1969,2
"mk","Downy Woodpecker",1969,6
"mk","Least Flycatcher",1969,26
"mk","Wood Pewee",1969,1
"mk","Black-c. Chickadee",1969,4
"mk","Brown Creeper",1969,2
"mk","White-br. Nuthatch",1969,8
"mk","Winter Wren",1969,1
"mk","Wood Thrush",1969,7
"mk","Hermit Thrush",1969,6
"mk","Veery",1969,2
"mk","Swainson's Thrush",1969,9
"mk","Philadelphia Vireo",1969,4
"mk","Red-eyed Vireo",1969,20
"mk","Bk.-thr. Green Warbler",1969,8
"mk","Bk.-thr. Blue Warbler",1969,4
"mk","Blackburnian Warbler",1969,2
"mk","Ovenbird",1969,6
"mk","American Redstart",1969,12
"mk","Scarlet Tanager",1969,4
"mk","Rose-br. Grosbeak",1969,8
"mk","Dark-eyed Junco",1969,8
"mk","Purple Finch",1969,2
"mk","Yellow-b.Sapsucker",1970,3
"mk","Hairy Woodpecker",1970,1
"mk","Downy Woodpecker",1970,3
"mk","Least Flycatcher",1970,28
"mk","Black-c. Chickadee",1970,1
"mk","White-br. Nuthatch",1970,2
"mk","Winter Wren",1970,0.5
"mk","Robin",1970,0.5
"mk","Wood Thrush",1970,6
"mk","Hermit Thrush",1970,8
"mk","Veery",1970,2
"mk","Swainson's Thrush",1970,8
"mk","Philadelphia Vireo",1970,7
"mk","Red-eyed Vireo",1970,24
"mk","Bk.-thr. Green Warbler",1970,9
"mk","Bk.-thr. Blue Warbler",1970,8
"mk","Blackburnian Warbler",1970,5.5
"mk","Ovenbird",1970,6
"mk","American Redstart",1970,26
"mk","Scarlet Tanager",1970,6
"mk","Rose-br. Grosbeak",1970,4
"mk","Dark-eyed Junco",1970,4
"mk","Yellow-b.Sapsucker",1971,4
"mk","Hairy Woodpecker",1971,1
"mk","Downy Woodpecker",1971,3
"mk","Least Flycatcher",1971,43
"mk","Wood Pewee",1971,1
"mk","Black-c. Chickadee",1971,0.5
"mk","Brown Creeper",1971,0.5
"mk","White-br. Nuthatch",1971,2
"mk","Winter Wren",1971,1.5
"mk","Robin",1971,4.5
"mk","Wood Thrush",1971,9
"mk","Hermit Thrush",1971,7
"mk","Veery",1971,5
"mk","Swainson's Thrush",1971,11
"mk","Philadelphia Vireo",1971,5
"mk","Red-eyed Vireo",1971,29
"mk","Bk.-thr. Green Warbler",1971,12
"mk","Bk.-thr. Blue Warbler",1971,11
"mk","Blackburnian Warbler",1971,4
"mk","Ovenbird",1971,9
"mk","American Redstart",1971,29
"mk","Scarlet Tanager",1971,5
"mk","Rose-br. Grosbeak",1971,6
"mk","Dark-eyed Junco",1971,8
"mk","Purple Finch",1971,1
"mk","Yellow-b.Sapsucker",1972,4
"mk","Hairy Woodpecker",1972,2
"mk","Downy Woodpecker",1972,2
"mk","Least Flycatcher",1972,49.5
"mk","Black-c. Chickadee",1972,0.5
"mk","White-br. Nuthatch",1972,2
"mk","Winter Wren",1972,0.5
"mk","Robin",1972,1.5
"mk","Wood Thrush",1972,7
"mk","Hermit Thrush",1972,7
"mk","Veery",1972,2
"mk","Swainson's Thrush",1972,11
"mk","Philadelphia Vireo",1972,8
"mk","Solitary Vireo",1972,0.5
"mk","Red-eyed Vireo",1972,22
"mk","Bk.-thr. Green Warbler",1972,7
"mk","Bk.-thr. Blue Warbler",1972,9
"mk","Yellow-r. Warbler",1972,1
"mk","Blackburnian Warbler",1972,7
"mk","Ovenbird",1972,9
"mk","American Redstart",1972,29
"mk","Scarlet Tanager",1972,8
"mk","Rose-br. Grosbeak",1972,10
"mk","Dark-eyed Junco",1972,8
"mk","Purple Finch",1972,6
"mk","Yellow-b.Sapsucker",1973,4
"mk","Hairy Woodpecker",1973,2
"mk","Downy Woodpecker",1973,2
"mk","Least Flycatcher",1973,57
"mk","Brown Creeper",1973,0.5
"mk","White-br. Nuthatch",1973,1
"mk","Winter Wren",1973,3
"mk","Wood Thrush",1973,4
"mk","Hermit Thrush",1973,4
"mk","Veery",1973,1
"mk","Swainson's Thrush",1973,9
"mk","Philadelphia Vireo",1973,4
"mk","Solitary Vireo",1973,1
"mk","Red-eyed Vireo",1973,26
"mk","Bk.-thr. Green Warbler",1973,6
"mk","Bk.-thr. Blue Warbler",1973,11
"mk","Blackburnian Warbler",1973,4
"mk","Ovenbird",1973,11
"mk","American Redstart",1973,26
"mk","Scarlet Tanager",1973,7
"mk","Rose-br. Grosbeak",1973,4.5
"mk","Dark-eyed Junco",1973,2
"mk","Purple Finch",1973,2
"mk","Ruby-thr. Hummingbird",1974,3
"mk","Yellow-b.Sapsucker",1974,3
"mk","Hairy Woodpecker",1974,1
"mk","Downy Woodpecker",1974,2
"mk","Least Flycatcher",1974,26
"mk","Black-c. Chickadee",1974,1
"mk","Brown Creeper",1974,1
"mk","White-br. Nuthatch",1974,1
"mk","Winter Wren",1974,6
"mk","Wood Thrush",1974,5
"mk","Hermit Thrush",1974,2
"mk","Veery",1974,0.5
"mk","Swainson's Thrush",1974,6.5
"mk","Philadelphia Vireo",1974,4
"mk","Solitary Vireo",1974,1
"mk","Red-eyed Vireo",1974,23
"mk","Bk.-thr. Green Warbler",1974,10
"mk","Bk.-thr. Blue Warbler",1974,11
"mk","Blackburnian Warbler",1974,6
"mk","Ovenbird",1974,10
"mk","American Redstart",1974,22
"mk","Scarlet Tanager",1974,3
"mk","Rose-br. Grosbeak",1974,8
"mk","Dark-eyed Junco",1974,5
"mk","Yellow-b.Sapsucker",1975,5
"mk","Hairy Woodpecker",1975,2
"mk","Downy Woodpecker",1975,3
"mk","Least Flycatcher",1975,30
"mk","Black-c. Chickadee",1975,1
"mk","White-br. Nuthatch",1975,1.5
"mk","Winter Wren",1975,2
"mk","Wood Thrush",1975,6.5
"mk","Hermit Thrush",1975,7.5
"mk","Veery",1975,2.5
"mk","Swainson's Thrush",1975,8
"mk","Philadelphia Vireo",1975,3.5
"mk","Red-eyed Vireo",1975,31
"mk","Bk.-thr. Green Warbler",1975,8
"mk","Bk.-thr. Blue Warbler",1975,12
"mk","Blackburnian Warbler",1975,6
"mk","Ovenbird",1975,18
"mk","American Redstart",1975,39
"mk","Scarlet Tanager",1975,1.5
"mk","Rose-br. Grosbeak",1975,7.5
"mk","Dark-eyed Junco",1975,5
"mk","Yellow-b.Sapsucker",1976,5
"mk","Hairy Woodpecker",1976,2
"mk","Downy Woodpecker",1976,2.5
"mk","Least Flycatcher",1976,28
"mk","White-br. Nuthatch",1976,1.5
"mk","Winter Wren",1976,5
"mk","Wood Thrush",1976,5
"mk","Hermit Thrush",1976,5
"mk","Veery",1976,2.5
"mk","Swainson's Thrush",1976,7
"mk","Philadelphia Vireo",1976,3.5
"mk","Solitary Vireo",1976,0.5
"mk","Red-eyed Vireo",1976,30
"mk","Bk.-thr. Green Warbler",1976,8
"mk","Bk.-thr. Blue Warbler",1976,11
"mk","Blackburnian Warbler",1976,2
"mk","Ovenbird",1976,18.5
"mk","American Redstart",1976,42
"mk","Scarlet Tanager",1976,1.5
"mk","Rose-br. Grosbeak",1976,7
"mk","Dark-eyed Junco",1976,6
"mk","Yellow-b.Sapsucker",1977,5
"mk","Hairy Woodpecker",1977,3
"mk","Downy Woodpecker",1977,3
"mk","Least Flycatcher",1977,34
"mk","Black-c. Chickadee",1977,2
"mk","White-br. Nuthatch",1977,3
"mk","Winter Wren",1977,1
"mk","Wood Thrush",1977,9
"mk","Hermit Thrush",1977,4
"mk","Veery",1977,3
"mk","Swainson's Thrush",1977,4
"mk","Philadelphia Vireo",1977,2
"mk","Solitary Vireo",1977,4
"mk","Red-eyed Vireo",1977,23.5
"mk","Bk.-thr. Green Warbler",1977,7
"mk","Bk.-thr. Blue Warbler",1977,12
"mk","Blackburnian Warbler",1977,3
"mk","Ovenbird",1977,9
"mk","American Redstart",1977,44
"mk","Scarlet Tanager",1977,4
"mk","Rose-br. Grosbeak",1977,5
"mk","Dark-eyed Junco",1977,2
"mk","Yellow-b.Sapsucker",1978,3
"mk","Hairy Woodpecker",1978,2
"mk","Downy Woodpecker",1978,3.5
"mk","Least Flycatcher",1978,22
"mk","White-br. Nuthatch",1978,2.5
"mk","Wood Thrush",1978,7
"mk","Hermit Thrush",1978,1.5
"mk","Veery",1978,4
"mk","Swainson's Thrush",1978,5
"mk","Philadelphia Vireo",1978,3
"mk","Solitary Vireo",1978,3
"mk","Red-eyed Vireo",1978,20
"mk","Bk.-thr. Green Warbler",1978,7.5
"mk","Bk.-thr. Blue Warbler",1978,10.5
"mk","Blackburnian Warbler",1978,1
"mk","Ovenbird",1978,13
"mk","American Redstart",1978,32.5
"mk","Scarlet Tanager",1978,3.5
"mk","Rose-br. Grosbeak",1978,4
"mk","Yellow-b.Sapsucker",1979,4
"mk","Hairy Woodpecker",1979,3
"mk","Downy Woodpecker",1979,2
"mk","Least Flycatcher",1979,22
"mk","White-br. Nuthatch",1979,1
"mk","Wood Thrush",1979,7
"mk","Veery",1979,3
"mk","Swainson's Thrush",1979,7
"mk","Philadelphia Vireo",1979,2
"mk","Red-eyed Vireo",1979,16
"mk","Bk.-thr. Green Warbler",1979,9
"mk","Bk.-thr. Blue Warbler",1979,14.5
"mk","Yellow-r. Warbler",1979,1
"mk","Blackburnian Warbler",1979,1
"mk","Ovenbird",1979,12
"mk","American Redstart",1979,36
"mk","Scarlet Tanager",1979,2
"mk","Rose-br. Grosbeak",1979,4
"mk","Yellow-b.Sapsucker",1980,2
"mk","Hairy Woodpecker",1980,2
"mk","Downy Woodpecker",1980,4
"mk","Least Flycatcher",1980,15
"mk","Blue Jay",1980,1
"mk","Black-c. Chickadee",1980,2
"mk","Brown Creeper",1980,2
"mk","White-br. Nuthatch",1980,2
"mk","Winter Wren",1980,1
"mk","Wood Thrush",1980,3
"mk","Hermit Thrush",1980,2
"mk","Veery",1980,1
"mk","Swainson's Thrush",1980,3
"mk","Philadelphia Vireo",1980,3
"mk","Red-eyed Vireo",1980,13
"mk","Bk.-thr. Green Warbler",1980,10
"mk","Bk.-thr. Blue Warbler",1980,8
"mk","Blackburnian Warbler",1980,2
"mk","Ovenbird",1980,10
"mk","American Redstart",1980,34.5
"mk","Scarlet Tanager",1980,4
"mk","Rose-br. Grosbeak",1980,6
"mk","Yellow-b.Sapsucker",1981,2.5
"mk","Hairy Woodpecker",1981,2
"mk","Least Flycatcher",1981,1
"mk","Wood Pewee",1981,2
"mk","Blue Jay",1981,1.5
"mk","Black-c. Chickadee",1981,1
"mk","White-br. Nuthatch",1981,3
"mk","Winter Wren",1981,0.5
"mk","Wood Thrush",1981,0.5
"mk","Hermit Thrush",1981,1
"mk","Veery",1981,2
"mk","Swainson's Thrush",1981,2
"mk","Philadelphia Vireo",1981,2
"mk","Red-eyed Vireo",1981,26
"mk","Bk.-thr. Green Warbler",1981,9
"mk","Bk.-thr. Blue Warbler",1981,12
"mk","Blackburnian Warbler",1981,3.5
"mk","Ovenbird",1981,10
"mk","American Redstart",1981,22
"mk","Scarlet Tanager",1981,5
"mk","Rose-br. Grosbeak",1981,8
"mk","Yellow-b.Sapsucker",1982,2
"mk","Hairy Woodpecker",1982,3
"mk","Downy Woodpecker",1982,1
"mk","White-br. Nuthatch",1982,2
"mk","Wood Thrush",1982,2
"mk","Hermit Thrush",1982,1
"mk","Veery",1982,3
"mk","Swainson's Thrush",1982,1
"mk","Philadelphia Vireo",1982,2
"mk","Red-eyed Vireo",1982,23
"mk","Bk.-thr. Green Warbler",1982,8.5
"mk","Bk.-thr. Blue Warbler",1982,14
"mk","Yellow-r. Warbler",1982,1
"mk","Blackburnian Warbler",1982,4.5
"mk","Ovenbird",1982,11
"mk","American Redstart",1982,32
"mk","Scarlet Tanager",1982,6
"mk","Rose-br. Grosbeak",1982,7
"mk","Yellow-b.Sapsucker",1983,2
"mk","Hairy Woodpecker",1983,0.5
"mk","Downy Woodpecker",1983,3
"mk","White-br. Nuthatch",1983,1.5
"mk","Wood Thrush",1983,2
"mk","Hermit Thrush",1983,2
"mk","Veery",1983,2
"mk","Swainson's Thrush",1983,2
"mk","Red-eyed Vireo",1983,22
"mk","Bk.-thr. Green Warbler",1983,11
"mk","Bk.-thr. Blue Warbler",1983,13.5
"mk","Blackburnian Warbler",1983,2
"mk","Ovenbird",1983,13.5
"mk","American Redstart",1983,30
"mk","Scarlet Tanager",1983,7
"mk","Rose-br. Grosbeak",1983,4
"mk","Yellow-b.Sapsucker",1984,2
"mk","Hairy Woodpecker",1984,1
"mk","Downy Woodpecker",1984,1.5
"mk","White-br. Nuthatch",1984,2.5
"mk","Wood Thrush",1984,1
"mk","Hermit Thrush",1984,3.5
"mk","Veery",1984,2
"mk","Swainson's Thrush",1984,2
"mk","Red-eyed Vireo",1984,20.5
"mk","Bk.-thr. Green Warbler",1984,7
"mk","Bk.-thr. Blue Warbler",1984,9.5
"mk","Blackburnian Warbler",1984,1
"mk","Ovenbird",1984,11
"mk","American Redstart",1984,14
"mk","Scarlet Tanager",1984,4
"mk","Rose-br. Grosbeak",1984,5
"mk","Dark-eyed Junco",1984,1
"mk","Ruby-thr. Hummingbird",1985,2
"mk","Yellow-b.Sapsucker",1985,1
"mk","Hairy Woodpecker",1985,2
"mk","Downy Woodpecker",1985,2
"mk","Black-c. Chickadee",1985,1
"mk","White-br. Nuthatch",1985,2
"mk","Wood Thrush",1985,1
"mk","Hermit Thrush",1985,2
"mk","Veery",1985,4.5
"mk","Swainson's Thrush",1985,4
"mk","Solitary Vireo",1985,0.5
"mk","Red-eyed Vireo",1985,21.5
"mk","Bk.-thr. Green Warbler",1985,15
"mk","Bk.-thr. Blue Warbler",1985,8.5
"mk","Yellow-r. Warbler",1985,3
"mk","Blackburnian Warbler",1985,0.5
"mk","Ovenbird",1985,10
"mk","American Redstart",1985,27
"mk","Scarlet Tanager",1985,3
"mk","Rose-br. Grosbeak",1985,5.5
"mk","Yellow-b.Sapsucker",1986,2
"mk","Hairy Woodpecker",1986,1.5
"mk","Brown Creeper",1986,0.5
"mk","White-br. Nuthatch",1986,1
"mk","Wood Thrush",1986,1.5
"mk","Hermit Thrush",1986,2
"mk","Veery",1986,2.5
"mk","Swainson's Thrush",1986,1.5
"mk","Red-eyed Vireo",1986,22
"mk","Bk.-thr. Green Warbler",1986,8.5
"mk","Bk.-thr. Blue Warbler",1986,10.5
"mk","Yellow-r. Warbler",1986,1.5
"mk","Blackburnian Warbler",1986,2
"mk","Ovenbird",1986,16
"mk","American Redstart",1986,13
"mk","Scarlet Tanager",1986,2
"mk","Rose-br. Grosbeak",1986,2.5
"mk","Yellow-b.Sapsucker",1987,2
"mk","Hairy Woodpecker",1987,1.5
"mk","White-br. Nuthatch",1987,1
"mk","Winter Wren",1987,0.5
"mk","Hermit Thrush",1987,2
"mk","Veery",1987,1.5
"mk","Swainson's Thrush",1987,2
"mk","Solitary Vireo",1987,0.5
"mk","Red-eyed Vireo",1987,19.5
"mk","Bk.-thr. Green Warbler",1987,12
"mk","Bk.-thr. Blue Warbler",1987,11.5
"mk","Ovenbird",1987,15.5
"mk","American Redstart",1987,11
"mk","Scarlet Tanager",1987,1.5
"mk","Rose-br. Grosbeak",1987,2.5
"mk","Yellow-b.Sapsucker",1988,1
"mk","Hairy Woodpecker",1988,1.5
"mk","Downy Woodpecker",1988,1.5
"mk","Least Flycatcher",1988,6
"mk","Blue Jay",1988,0.5
"mk","Brown Creeper",1988,0.5
"mk","White-br. Nuthatch",1988,1
"mk","Winter Wren",1988,1
"mk","Hermit Thrush",1988,4
"mk","Veery",1988,1.5
"mk","Swainson's Thrush",1988,2
"mk","Red-eyed Vireo",1988,22
"mk","Bk.-thr. Green Warbler",1988,17
"mk","Bk.-thr. Blue Warbler",1988,9
"mk","Yellow-r. Warbler",1988,2.5
"mk","Ovenbird",1988,21.5
"mk","American Redstart",1988,13.5
"mk","Scarlet Tanager",1988,2
"mk","Rose-br. Grosbeak",1988,2.5
"mk","Dark-eyed Junco",1988,2
"mk","Yellow-b.Sapsucker",1989,1.5
"mk","Hairy Woodpecker",1989,1
"mk","Downy Woodpecker",1989,2
"mk","Black-c. Chickadee",1989,2
"mk","White-br. Nuthatch",1989,2
"mk","Winter Wren",1989,1
"mk","Wood Thrush",1989,1
"mk","Hermit Thrush",1989,4
"mk","Veery",1989,0.5
"mk","Swainson's Thrush",1989,2
"mk","Red-eyed Vireo",1989,22.5
"mk","Bk.-thr. Green Warbler",1989,15.5
"mk","Bk.-thr. Blue Warbler",1989,15
"mk","Yellow-r. Warbler",1989,2
"mk","Blackburnian Warbler",1989,2
"mk","Ovenbird",1989,16
"mk","American Redstart",1989,5.5
"mk","Scarlet Tanager",1989,2.5
"mk","Rose-br. Grosbeak",1989,3
"mk","Ruby-thr. Hummingbird",1990,1
"mk","Yellow-b.Sapsucker",1990,3
"mk","Hairy Woodpecker",1990,1
"mk","Black-c. Chickadee",1990,2
"mk","Brown Creeper",1990,2.5
"mk","White-br. Nuthatch",1990,3
"mk","Winter Wren",1990,2
"mk","Wood Thrush",1990,1
"mk","Hermit Thrush",1990,5
"mk","Veery",1990,2
"mk","Swainson's Thrush",1990,3.5
"mk","Red-eyed Vireo",1990,24
"mk","Bk.-thr. Green Warbler",1990,17.5
"mk","Bk.-thr. Blue Warbler",1990,16
"mk","Yellow-r. Warbler",1990,2
"mk","Blackburnian Warbler",1990,1
"mk","Ovenbird",1990,20
"mk","American Redstart",1990,18.5
"mk","Scarlet Tanager",1990,1.5
"mk","Rose-br. Grosbeak",1990,4.5
"mk","Dark-eyed Junco",1990,2
"mk","Ruby-thr. Hummingbird",1991,2
"mk","Yellow-b.Sapsucker",1991,2
"mk","Hairy Woodpecker",1991,2
"mk","Downy Woodpecker",1991,1.5
"mk","Least Flycatcher",1991,1.5
"mk","Wood Pewee",1991,1
"mk","Black-c. Chickadee",1991,1
"mk","Brown Creeper",1991,2
"mk","White-br. Nuthatch",1991,1.5
"mk","Winter Wren",1991,3
"mk","Hermit Thrush",1991,2
"mk","Veery",1991,2.5
"mk","Swainson's Thrush",1991,2.5
"mk","Solitary Vireo",1991,2.5
"mk","Red-eyed Vireo",1991,25.5
"mk","Bk.-thr. Green Warbler",1991,13.5
"mk","Bk.-thr. Blue Warbler",1991,13.5
"mk","Yellow-r. Warbler",1991,2
"mk","Blackburnian Warbler",1991,2.5
"mk","Ovenbird",1991,17.5
"mk","American Redstart",1991,14
"mk","Scarlet Tanager",1991,2.5
"mk","Rose-br. Grosbeak",1991,2
"mk","Yellow-b.Sapsucker",1992,3
"mk","Hairy Woodpecker",1992,2
"mk","Downy Woodpecker",1992,2
"mk","Least Flycatcher",1992,1
"mk","Wood Pewee",1992,1
"mk","Black-c. Chickadee",1992,3
"mk","Brown Creeper",1992,0.5
"mk","White-br. Nuthatch",1992,2
"mk","Winter Wren",1992,1
"mk","Hermit Thrush",1992,5
"mk","Veery",1992,6
"mk","Swainson's Thrush",1992,3.5
"mk","Solitary Vireo",1992,2
"mk","Red-eyed Vireo",1992,15
"mk","Bk.-thr. Green Warbler",1992,18
"mk","Bk.-thr. Blue Warbler",1992,15
"mk","Yellow-r. Warbler",1992,3
"mk","Blackburnian Warbler",1992,3
"mk","Ovenbird",1992,15.5
"mk","American Redstart",1992,19
"mk","Scarlet Tanager",1992,4.5
"mk","Rose-br. Grosbeak",1992,4
"mk","Yellow-b.Sapsucker",1993,1
"mk","Hairy Woodpecker",1993,1
"mk","Wood Pewee",1993,1
"mk","Black-c. Chickadee",1993,2
"mk","White-br. Nuthatch",1993,2
"mk","Hermit Thrush",1993,3
"mk","Veery",1993,3.5
"mk","Swainson's Thrush",1993,2.5
"mk","Solitary Vireo",1993,2
"mk","Red-eyed Vireo",1993,16.5
"mk","Bk.-thr. Green Warbler",1993,17.5
"mk","Bk.-thr. Blue Warbler",1993,11
"mk","Ovenbird",1993,13.5
"mk","American Redstart",1993,13
"mk","Scarlet Tanager",1993,3.5
"mk","Rose-br. Grosbeak",1993,0.5
"mk","Yellow-b.Sapsucker",1994,2.5
"mk","Hairy Woodpecker",1994,1
"mk","Downy Woodpecker",1994,2.5
"mk","Wood Pewee",1994,1
"mk","Black-c. Chickadee",1994,2
"mk","Brown Creeper",1994,1.5
"mk","White-br. Nuthatch",1994,1
"mk","Winter Wren",1994,1
"mk","Hermit Thrush",1994,3.5
"mk","Veery",1994,4
"mk","Solitary Vireo",1994,1
"mk","Red-eyed Vireo",1994,18.5
"mk","Bk.-thr. Green Warbler",1994,13.5
"mk","Bk.-thr. Blue Warbler",1994,7
"mk","Ovenbird",1994,9
"mk","American Redstart",1994,7.5
"mk","Scarlet Tanager",1994,3.5
"mk","Rose-br. Grosbeak",1994,2
"mk","Dark-eyed Junco",1994,2
"mk","Ruffed Grouse",1995,2
"mk","Yellow-b.Sapsucker",1995,2
"mk","Hairy Woodpecker",1995,2
"mk","Black-c. Chickadee",1995,2
"mk","Hermit Thrush",1995,2
"mk","Veery",1995,3
"mk","Red-eyed Vireo",1995,18
"mk","Bk.-thr. Green Warbler",1995,14
"mk","Bk.-thr. Blue Warbler",1995,10
"mk","Ovenbird",1995,11
"mk","American Redstart",1995,2
"mk","Scarlet Tanager",1995,2
"mk","Rose-br. Grosbeak",1995,2
"mk","Ruffed Grouse",1996,1
"mk","Yellow-b.Sapsucker",1996,2
"mk","Hairy Woodpecker",1996,2
"mk","Blue Jay",1996,1
"mk","Brown Creeper",1996,1
"mk","White-br. Nuthatch",1996,3
"mk","Winter Wren",1996,1.5
"mk","Hermit Thrush",1996,5
"mk","Veery",1996,3
"mk","Swainson's Thrush",1996,0.5
"mk","Red-eyed Vireo",1996,19
"mk","Bk.-thr. Green Warbler",1996,16
"mk","Bk.-thr. Blue Warbler",1996,5.5
"mk","Yellow-r. Warbler",1996,2
"mk","Blackburnian Warbler",1996,3.5
"mk","Ovenbird",1996,12
"mk","American Redstart",1996,10.5
"mk","Scarlet Tanager",1996,2
"mk","Rose-br. Grosbeak",1996,2
"mk","Yellow-b.Sapsucker",1997,3
"mk","Hairy Woodpecker",1997,1
"mk","Downy Woodpecker",1997,1
"mk","Black-c. Chickadee",1997,2
"mk","White-br. Nuthatch",1997,1.5
"mk","Hermit Thrush",1997,1
"mk","Veery",1997,2.5
"mk","Swainson's Thrush",1997,2
"mk","Red-eyed Vireo",1997,22
"mk","Bk.-thr. Green Warbler",1997,8.5
"mk","Bk.-thr. Blue Warbler",1997,8.5
"mk","Yellow-r. Warbler",1997,2.5
"mk","Blackburnian Warbler",1997,4
"mk","Ovenbird",1997,10.5
"mk","American Redstart",1997,10.5
"mk","Scarlet Tanager",1997,2
"mk","Rose-br. Grosbeak",1997,4
"mk","Yellow-b.Sapsucker",1998,2
"mk","Black-c. Chickadee",1998,1
"mk","Brown Creeper",1998,2
"mk","Winter Wren",1998,4
"mk","Hermit Thrush",1998,3
"mk","Veery",1998,2
"mk","Red-eyed Vireo",1998,17
"mk","Bk.-thr. Green Warbler",1998,11
"mk","Bk.-thr. Blue Warbler",1998,8.5
"mk","Ovenbird",1998,9
"mk","American Redstart",1998,10
"mk","Scarlet Tanager",1998,2
"mk","Yellow-b.Sapsucker",1999,1.5
"mk","Hairy Woodpecker",1999,2.5
"mk","Downy Woodpecker",1999,1
"mk","Black-c. Chickadee",1999,3.5
"mk","White-br. Nuthatch",1999,2
"mk","Winter Wren",1999,1
"mk","Hermit Thrush",1999,3
"mk","Veery",1999,2.5
"mk","Solitary Vireo",1999,3
"mk","Red-eyed Vireo",1999,23.5
"mk","Bk.-thr. Green Warbler",1999,12.5
"mk","Bk.-thr. Blue Warbler",1999,11
"mk","Ovenbird",1999,4
"mk","American Redstart",1999,9.5
"mk","Scarlet Tanager",1999,2
"mk","Rose-br. Grosbeak",1999,2
"mk","Yellow-b.Sapsucker",2000,3
"mk","Hairy Woodpecker",2000,2
"mk","Brown Creeper",2000,2
"mk","White-br. Nuthatch",2000,2
"mk","Winter Wren",2000,1
"mk","Hermit Thrush",2000,3
"mk","Solitary Vireo",2000,1.5
"mk","Red-eyed Vireo",2000,28
"mk","Bk.-thr. Green Warbler",2000,15.5
"mk","Bk.-thr. Blue Warbler",2000,10.5
"mk","Yellow-r. Warbler",2000,2
"mk","Blackburnian Warbler",2000,2
"mk","Ovenbird",2000,7.5
"mk","American Redstart",2000,7.5
"mk","Scarlet Tanager",2000,1
"mk","Yellow-b.Sapsucker",2001,3
"mk","Hairy Woodpecker",2001,2
"mk","Brown Creeper",2001,2
"mk","White-br. Nuthatch",2001,1
"mk","Hermit Thrush",2001,4.5
"mk","Swainson's Thrush",2001,4
